timestamp,tag_id,x_pos,y_pos
1256.5,2,51.48201912853544,29.26036669150514
1256.5,5,70.60638346772464,25.93268427184078
1256.5,7,74.98418898247589,11.139160180248059
1256.5,8,59.81938129986504,42.22306118414387
1256.5,9,65.08984839607376,5.452705333934221
1256.5,10,83.54445961766433,15.519952073319939
1256.5,13,52.135068052453164,13.75029730743736
1256.5,14,71.29653969874732,16.43733026509816
1256.5,15,81.07462614144225,14.222242083896399
1256.5,1,76.03134811337509,15.48633143144614
1256.75,2,51.526172841977754,29.132507353681955
1256.75,5,70.24199749567738,26.07777239254022
1256.75,7,74.90124750453718,11.341295914282039
1256.75,8,59.736971143869425,42.22538656125812
1256.75,9,64.91895983855878,5.649656799036769
1256.75,10,83.47919358885325,16.002168078241
1256.75,13,52.48151561989594,14.307264448216818
1256.75,14,71.04879254479077,16.484574367639343
1256.75,15,80.62456574079567,14.496609967431379
1256.75,1,75.96218709357161,15.5602929524536
1257.0,2,51.51662494906445,28.9484014962401
1257.0,5,69.87995172045923,26.16131590780858
1257.0,7,74.82535750437216,11.331011298988901
1257.0,8,59.76607946780022,41.98852627070666
1257.0,9,64.67703171017763,5.8424756498152
1257.0,10,83.30583695479704,16.40820627429122
1257.0,13,52.59801557717058,14.77342583744508
1257.0,14,70.7560211482642,16.3186273598953
1257.0,15,80.03461034918094,14.667837550828299
1257.0,1,75.95309985816672,15.599645784455763
1257.25,2,51.44258830865334,28.715586279899497
1257.25,5,69.53837871689663,26.156538021759058
1257.25,7,74.76372661671934,11.088207947275281
1257.25,8,59.965175511995064,41.5657568565502
1257.25,9,64.33206972988654,5.989668056744177
1257.25,10,82.95265532411261,16.74096463690946
1257.25,13,52.55391179379002,15.12155642158038
1257.25,14,70.46269825507447,16.00858947645358
1257.25,15,79.28977315084093,14.67831063032458
1257.25,1,76.00041000626575,15.6981097930199
1257.5,2,51.29689337816326,28.465515914797038
1257.5,5,69.22396062012962,26.02979405103212
1257.5,7,74.72348112594949,10.63648631535778
1257.5,8,60.267979652512835,41.06074808027874
1257.5,9,63.89511394777228,6.07353699483366
1257.5,10,82.4108154280891,17.00147507720626
1257.5,13,52.43641551830855,15.36016763235122
1257.5,14,70.18354147114839,15.613581027127841
1257.5,15,78.42769926479774,14.5042035425705
1257.5,1,76.06136841644502,15.905517689463139
1257.75,2,51.0882337934586,28.243265099761082
1257.75,5,68.9502387361655,25.801870441989223
1257.75,7,74.69241265915474,10.01972392362441
1257.75,8,60.53938713873854,40.59202580074484
1257.75,9,63.41599512174372,6.109267616609526
1257.75,10,81.74819574164447,17.162812143130303
1257.75,13,52.349096956096716,15.525357055395261
1257.75,14,69.89888463510258,15.15065670987216
1257.75,15,77.529354396746,14.147724966282158
1257.75,1,76.06619314014046,16.17494999844546
1258.0,2,50.83638221861838,28.092804144230676
1258.0,5,68.5843503315323,25.388564764515724
1258.0,7,74.62850356000477,9.275866897250054
1258.0,8,60.67058701732044,40.24857330128608
1258.0,9,62.956587460248706,6.131767097867771
1258.0,10,81.07321430658814,17.166869166481902
1258.0,13,52.40760787379536,15.640369404651159
1258.0,14,69.57146195868438,14.61246043896632
1258.0,15,76.68354721491914,13.623306723625479
1258.0,1,75.95601082546132,16.37986387577952
1258.25,2,50.55856181568924,28.0389260218721
1258.25,5,68.17754608305076,24.93452613532972
1258.25,7,74.47308357614047,8.425012427117318
1258.25,8,60.62743354468726,40.0579937675043
1258.25,9,62.55408420062698,6.161112414572226
1258.25,10,80.47182234598513,16.950108044916142
1258.25,13,52.6890497500361,15.670867138581801
1258.25,14,69.16941470717452,14.00703730225666
1258.25,15,75.95448490829466,12.953813622189141
1258.25,1,75.72243188689194,16.40727971442602
1258.5,2,50.27006862514602,28.064671735197457
1258.5,5,67.66737525051144,24.461553252027777
1258.5,7,74.18143346035257,7.477842243548503
1258.5,8,60.43657554047428,39.97715943474658
1258.5,9,62.23687403762798,6.17650337025478
1258.5,10,79.96612540614463,16.47469681090644
1258.5,13,53.16859108384394,15.52811745243692
1258.5,14,68.68274929137718,13.36781847937402
1258.5,15,75.37091218950702,12.18476557020774
1258.5,1,75.40683629212856,16.25554598580596
1258.75,2,49.99064312189632,28.108768297056418
1258.75,5,67.04769924024966,24.024084582248896
1258.75,7,73.74745175490642,6.448136793983617
1258.75,8,60.149006187791784,39.92668933555226
1258.75,9,61.87588867572994,6.115363592271268
1258.75,10,79.52011203946384,15.74641677632554
1258.75,13,53.716415793353725,15.130599964198343
1258.75,14,68.12588203291193,12.733399895284439
1258.75,15,74.9341544487032,11.387388874422419
1258.75,1,75.0603801524765,16.03529768550052
1259.0,2,49.74443049525496,28.102854398895982
1259.0,5,66.34496204855256,23.665640307451703
1259.0,7,73.20320545927126,5.3732469900048825
1259.0,8,59.81797166177148,39.86033409234689
1259.0,9,61.55586003037996,5.937767964456198
1259.0,10,79.08911443342735,14.82056424169314
1259.0,13,54.17798963992745,14.47625034623832
1259.0,14,67.52434015846814,12.12394793696958
1259.0,15,74.62960847381146,10.64091864093008
1259.0,1,74.70580202788214,15.881252897013102
1259.25,2,49.5386492390622,28.031549741906748
1259.25,5,65.62098366231623,23.40329590049162
1259.25,7,72.59884942347385,4.322777662761608
1259.25,8,59.48587025982913,39.7961139264144
1259.25,9,61.25687421374232,5.646986609462063
1259.25,10,78.65493895061799,13.782189117057479
1259.25,13,54.463225818979446,13.651882876511001
1259.25,14,66.89962286890099,11.545435671445679
1259.25,15,74.42632314900027,9.987809683072419
1259.25,1,74.33417451185679,15.861451914472761
1259.5,2,49.355708395439436,27.932351352499403
1259.5,5,64.95070668952958,23.22424135586094
1259.5,7,71.97687240650228,3.3793321417474536
1259.5,8,59.17597686391273,39.767207271618744
1259.5,9,60.99659917598982,5.288986966520592
1259.5,10,78.22201820232141,12.71219991776476
1259.5,13,54.571512424603384,12.777899192679438
1259.5,14,66.26487582421524,11.00308616276686
1259.5,15,74.27342550857132,9.406643241323536
1259.5,1,73.92989204065755,15.9554081167577
1259.75,2,49.169937251818006,27.837727168818038
1259.75,5,64.38813599944683,23.08948708041068
1259.75,7,71.35684857262154,2.6005257905882657
1259.75,8,58.8930009018697,39.768228281377716
1259.75,9,60.76854038618662,4.906576781400012
1259.75,10,77.80275750069379,11.6851828954323
1259.75,13,54.55171626306657,11.941240465936579
1259.75,14,65.62966083671338,10.507592346114421
1259.75,15,74.11750729199709,8.837851559069387
1259.75,1,73.50009734453604,16.103588786339298
1260.0,2,48.976050220021534,27.735717233612082
1260.0,5,63.94380446123491,22.9636875277038
1260.0,7,70.739033716154,2.0008408004113805
1260.0,8,58.6271425496196,39.7692132135682
1260.0,9,60.54932534419699,4.516349537267504
1260.0,10,77.41097666445307,10.772563908849381
1260.0,13,54.45317462782508,11.165193960717541
1260.0,14,65.00150262861459,10.069573557064867
1260.0,15,73.933531460569,8.237769874996086
1260.0,1,73.08105353990494,16.265608000178197
1260.25,2,48.79168778805118,27.585743139863904
1260.25,5,63.581076195678826,22.843922722470438
1260.25,7,70.11736174950289,1.571633249302615
1260.25,8,58.36866975224382,39.759525729763325
1260.25,9,60.337019517664736,4.12830146034078
1260.25,10,77.06743746824915,10.049740630402784
1260.25,13,54.31141393985636,10.431779538911261
1260.25,14,64.38645939141715,9.68985536377234
1260.25,15,73.74462190702181,7.615361853132136
1260.25,1,72.72144251610719,16.45601962650352
1260.5,2,48.63779360968063,27.36113643356518
1260.5,5,63.23539984804718,22.764716159795363
1260.5,7,69.49436375940222,1.293305064026208
1260.5,8,58.10904429210228,39.74854730816338
1260.5,9,60.17143265530185,3.77137436778042
1260.5,10,76.78934363107325,9.551727646776756
1260.5,13,54.14932111345613,9.718611655369541
1260.5,14,63.79515819309432,9.35237823253525
1260.5,15,73.59855733492282,7.016265726946129
1260.5,1,72.46756129235108,16.728559708131378
1260.75,2,48.51532417773032,27.066364892065717
1260.75,5,62.84902045664749,22.768148139716082
1260.75,7,68.88245848219991,1.146678071383352
1260.75,8,57.83226802475788,39.7262795259953
1260.75,9,60.09147752058374,3.4762897187400803
1260.75,10,76.56245331794707,9.222628872146908
1260.75,13,53.98206733408422,9.027699502945413
1260.75,14,63.24189221379898,9.034574858707458
1260.75,15,73.52106043208036,6.48043261951352
1260.75,1,72.34846412731808,17.12397472237508
1261.0,2,48.409893524498315,26.718341450306262
1261.0,5,62.4091966504044,22.87263827851428
1261.0,7,68.29421557499364,1.0802122523371342
1261.0,8,57.51532592381729,39.65140323030956
1261.0,9,60.07179457822106,3.2392515468397596
1261.0,10,76.33590068302792,8.930357558361562
1261.0,13,53.80952232734228,8.386665282810478
1261.0,14,62.72732925378392,8.72453460079979
1261.0,15,73.49171322485014,6.02177808850135
1261.0,1,72.36529416667781,17.6165809112455
1261.25,2,48.30552818860318,26.32363501053244
1261.25,5,61.953125710010454,23.062142413492865
1261.25,7,67.73287372336941,1.0280846245747177
1261.25,8,57.143114438155386,39.4917219432266
1261.25,9,60.01212529078342,3.0226245036101504
1261.25,10,76.05510470270039,8.555504073592708
1261.25,13,53.61100287764425,7.822991734825289
1261.25,14,62.218445428816985,8.427227560233645
1261.25,15,73.4682992874384,5.643113308515052
1261.25,1,72.4809616139501,18.116280483959162
1261.5,2,48.19083296570996,25.88301494172456
1261.5,5,61.52254205446691,23.287261388647
1261.5,7,67.19088160813689,0.9473936126446396
1261.5,8,56.725351639103295,39.2695341190114
1261.5,9,59.805343725660784,2.796513678149558
1261.5,10,75.70454631393389,8.082014081621242
1261.5,13,53.35571801282718,7.341399949723192
1261.5,14,61.66152033245752,8.156949459780362
1261.5,15,73.4251226314563,5.358198000139149
1261.5,1,72.62696624352017,18.51509459175282
1261.75,2,48.05356144928972,25.402759670498945
1261.75,5,61.11736133024974,23.47598558812842
1261.75,7,66.65417825827558,0.8581700862450914
1261.75,8,56.2881914147565,39.05716162234698
1261.75,9,59.414261959591975,2.5762541781842616
1261.75,10,75.3159242332734,7.589447254238452
1261.75,13,53.0217199800098,6.925547224425958
1261.75,14,61.03046511460057,7.931154876804747
1261.75,15,73.36704380851742,5.188455451269604
1261.75,1,72.73204456554498,18.743416537902174
1262.0,2,47.88445576245526,24.891214525897578
1262.0,5,60.69690108124804,23.55884336462078
1262.0,7,66.11099738489108,0.8388565708756778
1262.0,8,55.85658884313494,38.92144373797434
1262.0,9,58.8853300600347,2.4116857609723
1262.0,10,74.94570676250467,7.167882788611
1262.0,13,52.60885337157303,6.556562813863442
1262.0,14,60.36299337539202,7.775971685576524
1262.0,15,73.31216532635209,5.138605219078812
1262.0,1,72.76730856393918,18.799887971510397
1262.25,2,47.69024900134038,24.34983558181428
1262.25,5,60.22829855113385,23.501237515458758
1262.25,7,65.55146449388478,0.9779576844367514
1262.25,8,55.452392152036154,38.8858755951003
1262.25,9,58.2946919849698,2.344916631177192
1262.25,10,74.6469802686859,6.861581679041507
1262.25,13,52.13407018035948,6.231611215935376
1262.25,14,59.74567138276402,7.725578676379411
1262.25,15,73.26803136970742,5.185124106280644
1262.25,1,72.74924607043025,18.72286989956654
1262.5,2,47.4914761990358,23.790669119044782
1262.5,5,59.71835813521808,23.31791450399578
1262.5,7,64.97918735457849,1.315779550644458
1262.5,8,55.09825955533512,38.92950340112964
1262.5,9,57.68310300949402,2.378691868663064
1262.5,10,74.44005777773587,6.6747791803507805
1262.5,13,51.61828188583338,5.97131215367625
1262.5,14,59.25164509272283,7.800795536276114
1262.5,15,73.22282535960437,5.289594202327964
1262.5,1,72.71490016481732,18.58627857365612
1262.75,2,47.30500237378104,23.262159946783918
1262.75,5,59.2012797237341,23.05991271160788
1262.75,7,64.42378183387618,1.8316551480790242
1262.75,8,54.80678014244364,39.00252525284797
1262.75,9,57.03420476629263,2.471624475868218
1262.75,10,74.28822652595238,6.597090757808604
1262.75,13,51.07228939345098,5.812707313153522
1262.75,14,58.88904359302086,7.981814850387439
1262.75,15,73.15657272007668,5.42720513940232
1262.75,1,72.67631899499787,18.470759511403777
1263.0,2,47.12203139513398,22.833492514955957
1263.0,5,58.71426827608442,22.79110133363568
1263.0,7,63.93385546127938,2.4715785154951138
1263.0,8,54.56148771120667,39.05076826781604
1263.0,9,56.304984829455364,2.563268637962436
1263.0,10,74.10073986529602,6.604397523023448
1263.0,13,50.49853332391792,5.784029822121832
1263.0,14,58.59823749558895,8.205453514350323
1263.0,15,73.05664609348362,5.596664082488742
1263.0,1,72.6161023634282,18.443482514793498
1263.25,2,46.91135839432036,22.53515989852108
1263.25,5,58.283384530001854,22.565643244583157
1263.25,7,63.54017670018466,3.1790028721754404
1263.25,8,54.31258398443572,39.0286226241828
1263.25,9,55.4809269740097,2.617850046015084
1263.25,10,73.77284204323003,6.64595116839386
1263.25,13,49.90851591564738,5.8796579144889884
1263.25,14,58.28496373797808,8.398936439262133
1263.25,15,72.92299447468302,5.809046619078305
1263.25,1,72.50542368297701,18.533992770102838
1263.5,2,46.642753660437464,22.32940721221108
1263.5,5,57.922290959733665,22.40630918724898
1263.5,7,63.22416252463628,3.8999988794979785
1263.5,8,54.0074695977989,38.91767382504493
1263.5,9,54.6107053548741,2.6571563722208182
1263.5,10,73.24473762662717,6.667536584229312
1263.5,13,49.33434542643926,6.057995646870216
1263.5,14,57.86601105040745,8.522559980914687
1263.5,15,72.76445881793515,6.069692914908612
1263.5,1,72.31877791097001,18.729599138259502
1263.75,2,46.31561597047228,22.15076965757508
1263.75,5,57.62988932754124,22.302405310832498
1263.75,7,62.929185246305636,4.577603027196479
1263.75,8,53.62863409803016,38.7118745809805
1263.75,9,53.766246506344416,2.737443104895784
1263.75,10,72.52044349572506,6.6334804332877155
1263.75,13,48.81334816060198,6.265153101081012
1263.75,14,57.30254808695778,8.585804356605044
1263.75,15,72.58633017953278,6.363644177299236
1263.75,1,72.03771067362229,18.982289266371343
1264.0,2,45.96534821120398,21.95318853953874
1264.0,5,57.379577723515794,22.21659592788864
1264.0,7,62.599209464382184,5.165811755798098
1264.0,8,53.20153100225466,38.39323288910938
1264.0,9,52.96595598666953,2.88752885033038
1264.0,10,71.64691753866114,6.546203515902285
1264.0,13,48.3574771122829,6.467111740424511
1264.0,14,56.60757181718483,8.625036879907363
1264.0,15,72.38352738531894,6.6566842131332935
1264.0,1,71.65153419992835,19.22775284938682
1264.25,2,45.6437930163938,21.717187382529783
1264.25,5,57.12830404097068,22.11797552546122
1264.25,7,62.21244546670666,5.663209537188903
1264.25,8,52.76766809261538,37.93574003561436
1264.25,9,52.159994044637145,3.075559909265662
1264.25,10,70.67805251732678,6.440311894323476
1264.25,13,47.94235710053258,6.664148124071735
1264.25,14,55.854791411227836,8.665388497501798
1264.25,15,72.1434149501356,6.910622874885204
1264.25,1,71.16988439673841,19.402445595023938
1264.5,2,45.384236472478804,21.4294333622557
1264.5,5,56.83372988425022,22.004918148633116
1264.5,7,61.78851119048594,6.12855549538937
1264.5,8,52.358009218514994,37.34761356880658
1264.5,9,51.2965916148986,3.2373177932468975
1264.5,10,69.65920758731384,6.353101508547068
1264.5,13,47.53023947155848,6.881635837095814
1264.5,14,55.16698996182364,8.70267144288664
1264.5,15,71.85539764565522,7.101626291185485
1264.5,1,70.63019840784699,19.46719400288968
1264.75,2,45.18305463995148,21.08407680731344
1264.75,5,56.48058497381636,21.9005877285407
1264.75,7,61.374766379255256,6.653629312308844
1264.75,8,51.991182568105636,36.698631774585024
1264.75,9,50.3917055819485,3.3306410877140435
1264.75,10,68.62429352432633,6.289962506893774
1264.75,13,47.1045233770284,7.148523251783646
1264.75,14,54.65981487349528,8.713766309193499
1264.75,15,71.51952635825496,7.230026417956142
1264.75,1,70.08264396713572,19.42237355673284
1265.0,2,45.00980125647318,20.698777642839296
1265.0,5,56.08552768332443,21.83051084121908
1265.0,7,61.02108803529652,7.303277644445049
1265.0,8,51.671807356833064,36.09626913479444
1265.0,9,49.5162161244568,3.361839172968062
1265.0,10,67.60005091727776,6.216430312754598
1265.0,13,46.68071913029182,7.480470168238827
1265.0,14,54.36138518798064,8.681144583451276
1265.0,15,71.14730118512182,7.317310136654974
1265.0,1,69.56305509215011,19.309823730863037
1265.25,2,44.83346596715154,20.3076767766682
1265.25,5,55.6737436969157,21.79386875543928
1265.25,7,60.74825649561827,8.064406387393909
1265.25,8,51.38196653744346,35.626965874542734
1265.25,9,48.72667807573056,3.3684725663372097
1265.25,10,66.60494815281982,6.080949539385154
1265.25,13,46.2900131711588,7.8787074227231795
1265.25,14,54.187027667165374,8.604632248452699
1265.25,15,70.755224607144,7.39447365215794
1265.25,1,69.07621427082213,19.193018313990557
1265.5,2,44.64347906374732,19.937420990858918
1265.5,5,55.25115094505891,21.757169342602545
1265.5,7,60.532766782381486,8.855203199444952
1265.5,8,51.079116735869874,35.31270982264162
1265.5,9,48.02267476864828,3.389920752593806
1265.5,10,65.64199685683633,5.84852211034805
1265.5,13,45.95773424892352,8.337814102203506
1265.5,14,54.009326400637065,8.496120558044167
1265.5,15,70.35628732579599,7.486920614663037
1265.5,1,68.60666447604561,19.11984907376344
1265.75,2,44.442357207795496,19.61181243131736
1265.75,5,54.79543517116413,21.67502932920066
1265.75,7,60.32743785886292,9.585413017825484
1265.75,8,50.71752651374511,35.106722429591194
1265.75,9,47.36803280936148,3.446100980908014
1265.75,10,64.69364102962649,5.51733541596578
1265.75,13,45.68613833837998,8.83463285952573
1265.75,14,53.75368709381338,8.372619578826134
1265.75,15,69.95605011273528,7.602342754614736
1265.75,1,68.14092078441283,19.09974983969364
1266.0,2,44.22614433163117,19.368100422646958
1266.0,5,54.27862941807655,21.508760924247177
1266.0,7,60.091526185062165,10.210710258818052
1266.0,8,50.27846501764776,34.93606422126632
1266.0,9,46.73665678542121,3.529460802789342
1266.0,10,63.72844089878104,5.112058399378836
1266.0,13,45.44352931072588,9.316651500627803
1266.0,14,53.43001117684647,8.25532620012566
1266.0,15,69.55296195314257,7.727998169920506
1266.0,1,67.68302174119432,19.10853666701572
1266.25,2,43.97538965088146,19.24354881161216
1266.25,5,53.6935367190467,21.24015726433042
1266.25,7,59.80235611407952,10.738004872226679
1266.25,8,49.78558045882191,34.76690362926125
1266.25,9,46.13328845256378,3.611697565360248
1266.25,10,62.7229581495367,4.663273907376317
1266.25,13,45.1787851193067,9.722023829457886
1266.25,14,53.083973278829795,8.165147627668057
1266.25,15,69.14377201968226,7.84261108027533
1266.25,1,67.24838335343777,19.112449278421657
1266.5,2,43.67129471716792,19.23652726624738
1266.5,5,53.061530271011065,20.88590895396046
1266.5,7,59.450138094654065,11.19655360302512
1266.5,8,49.29210676139378,34.616166276985226
1266.5,9,45.58250022692182,3.661876255242688
1266.5,10,61.69059272643739,4.196694257871092
1266.5,13,44.856117072886015,10.027648176353173
1266.5,14,52.74001769770782,8.109720075938792
1266.5,15,68.72843478650418,7.931771305788082
1266.5,1,66.84606366595933,19.086574071956157
1266.75,2,43.32373195973506,19.295127846741458
1266.75,5,52.42025407353932,20.50285518995188
1266.75,7,59.0346140255113,11.61080297706842
1266.75,8,48.85962232544788,34.50447569756476
1266.75,9,45.1030562840862,3.6622953849898203
1266.75,10,60.69367272682882,3.7348826518666187
1266.75,13,44.48094202234504,10.27292626959958
1266.75,14,52.39253429039168,8.076563263481793
1266.75,15,68.31020589445474,7.995594095350268
1266.75,1,66.4720540868719,19.016254461291958
1267.0,2,42.97499701920298,19.35794972013522
1267.0,5,51.80359192758772,20.16505704201604
1267.0,7,58.56843036701762,12.00029250087032
1267.0,8,48.532539203392744,34.408396776432646
1267.0,9,44.689141888068846,3.6137578450202605
1267.0,10,59.81482939341102,3.3056887885719397
1267.0,13,44.091526036829435,10.529625102256318
1267.0,14,52.02325065980904,8.05063215902103
1267.0,15,67.89319256662051,8.047415088572505
1267.0,1,66.11443888196614,18.895426708756343
1267.25,2,42.67389935677194,19.39684988531836
1267.25,5,51.23451800538328,19.920387092452778
1267.25,7,58.08226169401185,12.38530785658422
1267.25,8,48.31622073066267,34.283221445188886
1267.25,9,44.318411442508975,3.527064778490402
1267.25,10,59.09360293815773,2.939738969801298
1267.25,13,43.72849830369966,10.82829391388224
1267.25,14,51.614433816512175,8.038682783665845
1267.25,15,67.48075215417407,8.106903481207949
1267.25,1,65.76321114756976,18.729166851104623
1267.5,2,42.43980657129096,19.420343143449777
1267.5,5,50.72282675295046,19.76294643714444
1267.5,7,57.6200122126355,12.783083225620022
1267.5,8,48.17982594120908,34.11956676388972
1267.5,9,43.9698984524516,3.4092913336560584
1267.5,10,58.489432285135265,2.658703150373608
1267.5,13,43.4123617138443,11.11694915200442
1267.5,14,51.15455402898274,8.070034656848712
1267.5,15,67.07501036945128,8.187862540168137
1267.5,1,65.41632968487147,18.53425488555164
1267.75,2,42.255132898512706,19.43771291674732
1267.75,5,50.26681430143388,19.651796692400485
1267.75,7,57.22899191033376,13.200027391333762
1267.75,8,48.0768798754667,33.94581063202218
1267.75,9,43.63524507557541,3.261206105249606
1267.75,10,57.92693288470324,2.474910546431994
1267.75,13,43.140134155080084,11.297096113413222
1267.75,14,50.63498498266662,8.167765043832702
1267.75,15,66.67782085351746,8.289383237571704
1267.75,1,65.07848041939621,18.323716169585758
1268.0,2,42.0871074088342,19.444046645936478
1268.0,5,49.86180063887243,19.57020918495754
1268.0,7,56.9401400811387,13.63151959680456
1268.0,8,47.965012526483484,33.78703046869046
1268.0,9,43.31631684005414,3.089448561673786
1268.0,10,57.37678021577686,2.399997067405336
1268.0,13,42.8922781966492,11.31483434451848
1268.0,14,50.050370563249416,8.327497625634138
1268.0,15,66.28981852755362,8.398324340664093
1268.0,1,64.75506708555059,18.09969598451438
1268.25,2,41.91030118741876,19.4408018756763
1268.25,5,49.50442440018843,19.56033554971904
1268.25,7,56.73791532343082,14.067460299057942
1268.25,8,47.80769166061542,33.6257232935307
1268.25,9,43.015745832374364,2.9172762159224583
1268.25,10,56.90510375562818,2.4470376928702082
1268.25,13,42.64278146038292,11.21519795168948
1268.25,14,49.40957981139762,8.524321649105675
1268.25,15,65.90981982587466,8.496369186440392
1268.25,1,64.44572781006244,17.87160868501892
1268.5,2,41.708664368964925,19.45023391190734
1268.5,5,49.189986297847994,19.69712173200262
1268.5,7,56.55400238343243,14.490491068680239
1268.5,8,47.57255595484768,33.41418884032582
1268.5,9,42.73229176605652,2.780643448407836
1268.5,10,56.61966555158288,2.620844738954086
1268.5,13,42.374999344965204,11.10499517120226
1268.5,14,48.736205540958764,8.732097957022757
1268.5,15,65.53630633044523,8.566005150871437
1268.5,1,64.1416446043753,17.67224493930224
1268.75,2,41.466677030828116,19.498160577957282
1268.75,5,48.905476831887675,20.0150998315396
1268.75,7,56.30305723112284,14.878165919060041
1268.75,8,47.249525548988856,33.11299017577522
1268.75,9,42.46578332522374,2.71515610967856
1268.75,10,56.56129869792236,2.903230784836276
1268.75,13,42.09221802636962,11.065316207218519
1268.75,14,48.06014154080616,8.929262457719435
1268.75,15,65.17304883995594,8.592125890113536
1268.75,1,63.828851271301914,17.5419587457787
1269.0,2,41.170871927049305,19.5816498907618
1269.0,5,48.62756595066544,20.46707094721782
1269.0,7,55.93697570722604,15.218448620286342
1269.0,8,46.8640006204414,32.73765643812506
1269.0,9,42.22178255291176,2.7379406623830578
1269.0,10,56.65393327894866,3.24622357101563
1269.0,13,41.81114340204238,11.09893734179898
1269.0,14,47.410186439956775,9.09267652374167
1269.0,15,64.83013285018924,8.567304789007716
1269.0,1,63.4976135808751,17.4898890794669
1269.25,2,40.82987063577256,19.66563487776964
1269.25,5,48.329365576321706,20.94381508428264
1269.25,7,55.48230964232869,15.53371183816326
1269.25,8,46.455842565397724,32.3777322196659
1269.25,9,42.00335515283486,2.846097229908202
1269.25,10,56.75765502866608,3.578794769672728
1269.25,13,41.54925268570556,11.16175721069472
1269.25,14,46.82628588016842,9.192134395143793
1269.25,15,64.52090418190124,8.498254830482084
1269.25,1,63.149727825855564,17.48163594499096
1269.5,2,40.48258507597598,19.7144713825598
1269.5,5,47.9919202722837,21.33828512392344
1269.5,7,55.02087309400872,15.884038122947919
1269.5,8,46.04328014701602,32.15773519848822
1269.5,9,41.802769958088284,3.0260896563187183
1269.5,10,56.766671510431046,3.8303040918578417
1269.5,13,41.313790762010555,11.221120312697021
1269.5,14,46.36356515557124,9.200727507676756
1269.5,15,64.25707861125075,8.405504385439011
1269.5,1,62.788885889491645,17.46247809709454
1269.75,2,40.185390008707216,19.72290190162652
1269.75,5,47.612522564100125,21.601663379508
1269.75,7,54.630038360868035,16.33512784693222
1269.75,8,45.6179943501104,32.14478626437336
1269.75,9,41.603743148580676,3.268030019295126
1269.75,10,56.650937395615884,3.9572717149048002
1269.75,13,41.103363786816,11.282960352349459
1269.75,14,46.07090023029788,9.100187309266563
1269.75,15,64.04551892165884,8.316870193298397
1269.75,1,62.40132162911816,17.386950648311263
1270.0,2,39.98540118829258,19.70600969795992
1270.0,5,47.204303693050726,21.75438805826086
1270.0,7,54.32623135462791,16.90793099614038
1270.0,8,45.18794570437039,32.274601286128345
1270.0,9,41.393574270164926,3.5601239516412972
1270.0,10,56.4394978059441,3.9626735757540117
1270.0,13,40.911244104710136,11.382499576481479
1270.0,14,45.95202445492008,8.884530587309836
1270.0,15,63.895663290421155,8.257592212174666
1270.0,1,61.95459811031458,17.231653532554922
1270.25,2,39.903027036769636,19.67740582628474
1270.25,5,46.792581445913676,21.8535579778457
1270.25,7,54.07736785176776,17.553705932576044
1270.25,8,44.801041629734996,32.39232109618554
1270.25,9,41.177743004963645,3.875228590125384
1270.25,10,56.20347350116174,3.903287770658678
1270.25,13,40.72980339854596,11.558968435771959
1270.25,14,45.94929101293779,8.573663403715777
1270.25,15,63.82351635959056,8.240430372529264
1270.25,1,61.42930152980248,16.994101117203222
1270.5,2,39.92645545659,19.638725977832642
1270.5,5,46.40869215003658,21.94056499792346
1270.5,7,53.86572207506519,18.171712919245998
1270.5,8,44.519903175645766,32.371287107369746
1270.5,9,40.974010352112046,4.168376741268102
1270.5,10,56.0081421365975,3.86290862909051
1270.5,13,40.553662008669086,11.828521597264821
1270.5,14,45.97269409389112,8.227610889214201
1270.5,15,63.85021303790454,8.258555006184702
1270.5,1,60.857555092899574,16.68368181215564
1270.75,2,39.99712959554816,19.59488435563228
1270.75,5,46.07655861548514,22.002013400002877
1270.75,7,53.72343796745882,18.669570777189197
1270.75,8,44.36858024561418,32.2015520232129
1270.75,9,40.78872637214068,4.400383597045458
1270.75,10,55.86234932462296,3.908360652934752
1270.75,13,40.38656935098972,12.17256263392852
1270.75,14,45.95202142735478,7.938247084500098
1270.75,15,63.99306176656446,8.289126247513959
1270.75,1,60.32355770724472,16.31120035277118
1271.0,2,40.01153734335472,19.56548159893962
1271.0,5,45.775188944614925,21.979397599731698
1271.0,7,53.6956652086648,19.032614131347337
1271.0,8,44.30627901601706,31.97952579564062
1271.0,9,40.60280998829818,4.5661065119197835
1271.0,10,55.673011533004555,4.0485617675137675
1271.0,13,40.246131927886175,12.53780281877722
1271.0,14,45.87128985513224,7.780553771013539
1271.0,15,64.26974153621481,8.308963333242085
1271.0,1,59.91391810611518,15.874387916570502
1271.25,2,39.86415655738514,19.585181433290764
1271.25,5,45.55910524382602,21.862469199116838
1271.25,7,53.78602078841605,19.3383238278926
1271.25,8,44.24759768334516,31.8343489119598
1271.25,9,40.39019594420894,4.694491672066796
1271.25,10,55.301907838177314,4.220314961672016
1271.25,13,40.15082613114619,12.858394332579119
1271.25,14,45.76787137098142,7.763278729912168
1271.25,15,64.70431876397518,8.310230122610642
1271.25,1,59.659171319897965,15.374204795163502
1271.5,2,39.5190019250683,19.69228535132634
1271.5,5,45.32040237386476,21.6757913056022
1271.5,7,53.95839538637458,19.693306735078277
1271.5,8,44.11448570571884,31.845695714712143
1271.5,9,40.14968658160992,4.82182303779201
1271.5,10,54.71016972974358,4.319269541457892
